23	14	18
y	x	z	ContainerCode	Container Length	Weight	Cargo	Cargo Capacity
3	0	13	2804	40	4	14	22
4	0	13	2806	20	2	16	20
5	0	13	2807	40	4	3	22
6	0	13	2807	40	4	3	22
7	0	13	2808	20	2	11	20
8	0	13	2809	40	4	9	22
9	0	13	2809	40	4	9	22
10	0	13	2810	40	4	11	22
11	0	13	2810	40	4	11	22
12	0	13	2811	20	2	20	20
13	0	13	2812	20	2	2	20
14	0	13	2813	20	2	4	20
15	0	13	2814	40	4	16	22
16	0	13	2814	40	4	16	22
17	0	13	2815	40	4	6	22
18	0	13	2815	40	4	6	22
19	0	13	2816	20	2	14	20
20	0	13	2817	40	4	1	22
21	0	13	2817	40	4	1	22
22	0	13	2819	20	2	9	20
0	1	13	2818	40	4	19	22
1	1	13	2818	40	4	19	22
2	1	13	2820	40	4	1	22
3	1	13	2820	40	4	1	22
4	1	13	2821	40	4	8	22
5	1	13	2821	40	4	8	22
6	1	13	2822	40	4	16	22
7	1	13	2822	40	4	16	22
8	1	13	2823	40	4	9	22
9	1	13	2823	40	4	9	22
10	1	13	2824	20	2	9	20
11	1	13	2825	40	4	6	22
12	1	13	2825	40	4	6	22
13	1	13	2826	20	2	6	20
14	1	13	2827	20	2	15	20
15	1	13	2828	40	4	6	22
16	1	13	2828	40	4	6	22
17	1	13	2829	20	2	19	20
18	1	13	2830	40	4	4	22
19	1	13	2830	40	4	4	22
20	1	13	2831	40	4	21	22
21	1	13	2831	40	4	21	22
22	1	13	2832	20	2	17	20
0	2	13	2833	40	4	6	22
1	2	13	2833	40	4	6	22
2	2	13	2834	20	2	13	20
3	2	13	2835	20	2	20	20
4	2	13	2836	20	2	3	20
5	2	13	2837	40	4	19	22
6	2	13	2837	40	4	19	22
7	2	13	2838	40	4	2	22
8	2	13	2838	40	4	2	22
9	2	13	2839	40	4	5	22
10	2	13	2839	40	4	5	22
11	2	13	2840	20	2	16	20
12	2	13	2841	40	4	2	22
13	2	13	2841	40	4	2	22
14	2	13	2842	20	2	6	20
15	2	13	2843	20	2	4	20
16	2	13	2844	40	4	18	22
17	2	13	2844	40	4	18	22
18	2	13	2845	20	2	9	20
19	2	13	2846	40	4	18	22
20	2	13	2846	40	4	18	22
21	2	13	2847	20	2	11	20
22	2	13	2849	20	2	19	20
0	3	13	2848	40	4	20	22
1	3	13	2848	40	4	20	22
2	3	13	2850	20	2	8	20
3	3	13	2851	40	4	17	22
4	3	13	2851	40	4	17	22
5	3	13	2852	20	2	12	20
6	3	13	2853	40	4	9	22
7	3	13	2853	40	4	9	22
8	3	13	2854	20	2	19	20
9	3	13	2855	20	2	4	20
10	3	13	2856	20	2	16	20
11	3	13	2857	40	4	19	22
12	3	13	2857	40	4	19	22
13	3	13	2858	20	2	7	20
14	3	13	2859	40	4	6	22
15	3	13	2859	40	4	6	22
16	3	13	2860	20	2	8	20
17	3	13	2861	40	4	8	22
18	3	13	2861	40	4	8	22
19	3	13	2862	40	4	12	22
20	3	13	2862	40	4	12	22
21	3	13	2863	40	4	8	22
22	3	13	2863	40	4	8	22
0	4	13	2864	40	4	7	22
1	4	13	2864	40	4	7	22
2	4	13	2865	40	4	13	22
3	4	13	2865	40	4	13	22
4	4	13	2866	40	4	2	22
5	4	13	2866	40	4	2	22
6	4	13	2867	20	2	5	20
7	4	13	2868	40	4	10	22
8	4	13	2868	40	4	10	22
9	4	13	2869	40	4	9	22
10	4	13	2869	40	4	9	22
11	4	13	2870	20	2	4	20
12	4	13	2871	20	2	7	20
13	4	13	2872	20	2	17	20
14	4	13	2873	40	4	13	22
15	4	13	2873	40	4	13	22
16	4	13	2874	20	2	14	20
17	4	13	2875	40	4	15	22
18	4	13	2875	40	4	15	22
19	4	13	2876	40	4	10	22
20	4	13	2876	40	4	10	22
21	4	13	2877	40	4	6	22
22	4	13	2877	40	4	6	22
0	5	13	2878	40	4	11	22
1	5	13	2878	40	4	11	22
2	5	13	2879	20	2	11	20
3	5	13	2880	20	2	1	20
4	5	13	2881	20	2	9	20
5	5	13	2882	20	2	18	20
6	5	13	2883	20	2	13	20
7	5	13	2884	20	2	6	20
8	5	13	2885	40	4	0	22
9	5	13	2885	40	4	0	22
10	5	13	2886	40	4	11	22
11	5	13	2886	40	4	11	22
12	5	13	2887	20	2	12	20
13	5	13	2888	40	4	21	22
14	5	13	2888	40	4	21	22
15	5	13	2889	40	4	22	22
16	5	13	2889	40	4	22	22
17	5	13	2890	20	2	11	20
18	5	13	2891	40	4	22	22
19	5	13	2891	40	4	22	22
20	5	13	2892	40	4	16	22
21	5	13	2892	40	4	16	22
22	5	13	2896	20	2	11	20
0	6	13	2893	40	4	1	22
1	6	13	2893	40	4	1	22
2	6	13	2894	40	4	1	22
3	6	13	2894	40	4	1	22
4	6	13	2895	40	4	21	22
5	6	13	2895	40	4	21	22
6	6	13	2897	20	2	0	20
7	6	13	2898	20	2	0	20
8	6	13	2899	20	2	10	20
9	6	13	2900	20	2	12	20
10	6	13	2901	20	2	19	20
11	6	13	2902	40	4	1	22
12	6	13	2902	40	4	1	22
13	6	13	2903	40	4	5	22
14	6	13	2903	40	4	5	22
15	6	13	2904	40	4	6	22
16	6	13	2904	40	4	6	22
17	6	13	2905	40	4	6	22
18	6	13	2905	40	4	6	22
19	6	13	2906	20	2	3	20
20	6	13	2907	20	2	9	20
21	6	13	2908	40	4	14	22
22	6	13	2908	40	4	14	22
0	7	13	2909	20	2	17	20
1	7	13	2910	20	2	2	20
2	7	13	2911	40	4	2	22
3	7	13	2911	40	4	2	22
4	7	13	2912	20	2	18	20
5	7	13	2913	40	4	22	22
6	7	13	2913	40	4	22	22
7	7	13	2914	40	4	6	22
8	7	13	2914	40	4	6	22
9	7	13	2915	20	2	10	20
10	7	13	2916	40	4	3	22
11	7	13	2916	40	4	3	22
12	7	13	2917	20	2	5	20
13	7	13	2918	20	2	15	20
14	7	13	2919	20	2	20	20
15	7	13	2920	20	2	11	20
16	7	13	2921	20	2	4	20
17	7	13	2922	20	2	16	20
18	7	13	2923	40	4	6	22
19	7	13	2923	40	4	6	22
20	7	13	2924	40	4	10	22
21	7	13	2924	40	4	10	22
22	7	13	2926	20	2	3	20
0	8	13	2925	40	4	10	22
1	8	13	2925	40	4	10	22
2	8	13	2927	40	4	17	22
3	8	13	2927	40	4	17	22
4	8	13	2928	40	4	1	22
5	8	13	2928	40	4	1	22
6	8	13	2929	20	2	13	20
7	8	13	2930	20	2	11	20
8	8	13	2931	20	2	12	20
9	8	13	2932	40	4	5	22
10	8	13	2932	40	4	5	22
11	8	13	2933	40	4	12	22
12	8	13	2933	40	4	12	22
13	8	13	2934	20	2	18	20
14	8	13	2935	20	2	1	20
15	8	13	2936	40	4	10	22
16	8	13	2936	40	4	10	22
17	8	13	2937	40	4	21	22
18	8	13	2937	40	4	21	22
19	8	13	2938	20	2	9	20
20	8	13	2939	20	2	6	20
21	8	13	2940	20	2	15	20
22	8	13	2942	20	2	1	20
0	9	13	2941	40	4	12	22
1	9	13	2941	40	4	12	22
2	9	13	2943	40	4	2	22
3	9	13	2943	40	4	2	22
4	9	13	2944	40	4	4	22
5	9	13	2944	40	4	4	22
6	9	13	2945	40	4	13	22
7	9	13	2945	40	4	13	22
8	9	13	2946	20	2	0	20
9	9	13	2947	20	2	19	20
10	9	13	2948	40	4	5	22
11	9	13	2948	40	4	5	22
12	9	13	2949	40	4	15	22
13	9	13	2949	40	4	15	22
14	9	13	2950	20	2	12	20
15	9	13	2951	20	2	1	20
16	9	13	2952	40	4	19	22
17	9	13	2952	40	4	19	22
18	9	13	2953	20	2	4	20
19	9	13	2954	20	2	2	20
20	9	13	2955	20	2	7	20
21	9	13	2956	40	4	17	22
22	9	13	2956	40	4	17	22
0	10	13	2957	20	2	4	20
1	10	13	2958	40	4	5	22
2	10	13	2958	40	4	5	22
3	10	13	2959	20	2	4	20
4	10	13	2960	40	4	20	22
5	10	13	2960	40	4	20	22
6	10	13	2961	20	2	13	20
7	10	13	2962	20	2	20	20
8	10	13	2963	20	2	7	20
9	10	13	2964	20	2	13	20
10	10	13	2965	20	2	11	20
11	10	13	2966	20	2	16	20
12	10	13	2967	20	2	17	20
13	10	13	2968	20	2	6	20
14	10	13	2969	40	4	21	22
15	10	13	2969	40	4	21	22
16	10	13	2970	40	4	19	22
17	10	13	2970	40	4	19	22
18	10	13	2971	40	4	1	22
19	10	13	2971	40	4	1	22
20	10	13	2972	40	4	2	22
21	10	13	2972	40	4	2	22
22	10	13	2973	20	2	15	20
0	11	13	2974	40	4	7	22
1	11	13	2974	40	4	7	22
2	11	13	2975	40	4	1	22
3	11	13	2975	40	4	1	22
4	11	13	2976	20	2	16	20
5	11	13	2977	40	4	6	22
6	11	13	2977	40	4	6	22
7	11	13	2978	40	4	5	22
8	11	13	2978	40	4	5	22
9	11	13	2979	40	4	8	22
10	11	13	2979	40	4	8	22
11	11	13	2980	40	4	16	22
12	11	13	2980	40	4	16	22
13	11	13	2981	20	2	10	20
14	11	13	2982	20	2	11	20
15	11	13	2983	20	2	13	20
16	11	13	2984	40	4	18	22
17	11	13	2984	40	4	18	22
18	11	13	2985	40	4	15	22
19	11	13	2985	40	4	15	22
20	11	13	2986	20	2	7	20
21	11	13	2987	40	4	20	22
22	11	13	2987	40	4	20	22
0	12	13	2988	40	4	1	22
1	12	13	2988	40	4	1	22
2	12	13	2989	20	2	18	20
3	12	13	2990	40	4	2	22
4	12	13	2990	40	4	2	22
5	12	13	2991	20	2	9	20
6	12	13	2992	40	4	18	22
7	12	13	2992	40	4	18	22
8	12	13	2993	40	4	5	22
9	12	13	2993	40	4	5	22
10	12	13	2994	20	2	9	20
11	12	13	2995	20	2	18	20
12	12	13	2996	40	4	6	22
13	12	13	2996	40	4	6	22
14	12	13	2997	40	4	3	22
15	12	13	2997	40	4	3	22
16	12	13	2998	40	4	18	22
17	12	13	2998	40	4	18	22
18	12	13	2999	40	4	8	22
19	12	13	2999	40	4	8	22
20	12	13	3000	40	4	14	22
21	12	13	3000	40	4	14	22
22	12	13	3005	20	2	2	20
0	13	13	3001	40	4	19	22
1	13	13	3001	40	4	19	22
2	13	13	3002	40	4	22	22
3	13	13	3002	40	4	22	22
4	13	13	3003	40	4	11	22
5	13	13	3003	40	4	11	22
6	13	13	3004	40	4	15	22
7	13	13	3004	40	4	15	22
8	13	13	3006	20	2	19	20
9	13	13	3007	40	4	3	22
10	13	13	3007	40	4	3	22
11	13	13	3008	20	2	20	20
12	13	13	3009	40	4	1	22
13	13	13	3009	40	4	1	22
14	13	13	3010	40	4	14	22
15	13	13	3010	40	4	14	22
16	13	13	3011	40	4	9	22
17	13	13	3011	40	4	9	22
18	13	13	3012	40	4	18	22
19	13	13	3012	40	4	18	22
20	13	13	3013	20	2	15	20
21	13	13	3014	40	4	3	22
22	13	13	3014	40	4	3	22
0	0	14	3015	20	2	5	20
1	0	14	3016	20	2	19	20
2	0	14	3017	40	4	3	22
3	0	14	3017	40	4	3	22
4	0	14	3018	20	2	12	20
5	0	14	3019	20	2	11	20
6	0	14	3020	20	2	13	20
7	0	14	3021	40	4	18	22
8	0	14	3021	40	4	18	22
9	0	14	3022	40	4	16	22
10	0	14	3022	40	4	16	22
11	0	14	3023	20	2	20	20
12	0	14	3024	40	4	21	22
13	0	14	3024	40	4	21	22
14	0	14	3025	20	2	3	20
15	0	14	3026	20	2	3	20
16	0	14	3027	20	2	10	20
17	0	14	3028	20	2	12	20
18	0	14	3029	20	2	9	20
19	0	14	3030	20	2	4	20
20	0	14	3031	40	4	11	22
21	0	14	3031	40	4	11	22
22	0	14	3034	20	2	8	20
0	1	14	3032	40	4	0	22
1	1	14	3032	40	4	0	22
2	1	14	3033	40	4	20	22
3	1	14	3033	40	4	20	22
4	1	14	3035	20	2	6	20
5	1	14	3036	20	2	2	20
6	1	14	3037	40	4	11	22
7	1	14	3037	40	4	11	22
8	1	14	3038	40	4	16	22
9	1	14	3038	40	4	16	22
10	1	14	3039	40	4	22	22
11	1	14	3039	40	4	22	22
12	1	14	3040	20	2	18	20
13	1	14	3041	20	2	3	20
14	1	14	3042	40	4	8	22
15	1	14	3042	40	4	8	22
16	1	14	3043	40	4	18	22
17	1	14	3043	40	4	18	22
18	1	14	3044	40	4	17	22
19	1	14	3044	40	4	17	22
20	1	14	3045	40	4	11	22
21	1	14	3045	40	4	11	22
22	1	14	3047	20	2	20	20
0	2	14	3046	40	4	9	22
1	2	14	3046	40	4	9	22
2	2	14	3048	20	2	5	20
3	2	14	3049	40	4	7	22
4	2	14	3049	40	4	7	22
5	2	14	3050	40	4	1	22
6	2	14	3050	40	4	1	22
7	2	14	3051	20	2	1	20
8	2	14	3052	40	4	13	22
9	2	14	3052	40	4	13	22
10	2	14	3053	20	2	17	20
11	2	14	3054	20	2	8	20
12	2	14	3055	40	4	9	22
13	2	14	3055	40	4	9	22
14	2	14	3056	20	2	17	20
15	2	14	3057	20	2	5	20
16	2	14	3058	20	2	15	20
17	2	14	3059	20	2	13	20
18	2	14	3060	40	4	4	22
19	2	14	3060	40	4	4	22
20	2	14	3061	40	4	21	22
21	2	14	3061	40	4	21	22
22	2	14	3062	20	2	9	20
0	3	14	3063	20	2	0	20
1	3	14	3064	40	4	20	22
2	3	14	3064	40	4	20	22
3	3	14	3065	20	2	12	20
4	3	14	3066	20	2	20	20
5	3	14	3067	20	2	13	20
6	3	14	3068	20	2	0	20
7	3	14	3069	20	2	2	20
8	3	14	3070	40	4	4	22
9	3	14	3070	40	4	4	22
10	3	14	3071	20	2	3	20
11	3	14	3072	20	2	19	20
12	3	14	3073	20	2	14	20
13	3	14	3074	20	2	11	20
14	3	14	3075	40	4	2	22
15	3	14	3075	40	4	2	22
16	3	14	3076	40	4	0	22
17	3	14	3076	40	4	0	22
18	3	14	3077	20	2	17	20
19	3	14	3078	40	4	10	22
20	3	14	3078	40	4	10	22
21	3	14	3079	20	2	8	20
22	3	14	3080	20	2	12	20
0	4	14	3081	20	2	18	20
1	4	14	3082	20	2	15	20
2	4	14	3083	20	2	1	20
3	4	14	3084	20	2	3	20
4	4	14	3085	20	2	2	20
5	4	14	3086	40	4	21	22
6	4	14	3086	40	4	21	22
7	4	14	3087	40	4	11	22
8	4	14	3087	40	4	11	22
9	4	14	3088	20	2	9	20
10	4	14	3089	20	2	6	20
11	4	14	3090	20	2	2	20
12	4	14	3091	20	2	5	20
13	4	14	3092	20	2	14	20
14	4	14	3093	40	4	18	22
15	4	14	3093	40	4	18	22
16	4	14	3094	40	4	2	22
17	4	14	3094	40	4	2	22
18	4	14	3095	40	4	19	22
19	4	14	3095	40	4	19	22
20	4	14	3096	40	4	2	22
21	4	14	3096	40	4	2	22
22	4	14	3097	20	2	3	20
0	5	14	3098	40	4	1	22
1	5	14	3098	40	4	1	22
2	5	14	3099	20	2	2	20
3	5	14	3100	40	4	9	22
4	5	14	3100	40	4	9	22
5	5	14	3101	20	2	17	20
6	5	14	3102	20	2	4	20
7	5	14	3103	20	2	17	20
8	5	14	3104	20	2	16	20
9	5	14	3105	20	2	8	20
10	5	14	3106	20	2	4	20
11	5	14	3107	20	2	2	20
12	5	14	3108	20	2	18	20
13	5	14	3109	40	4	18	22
14	5	14	3109	40	4	18	22
15	5	14	3110	40	4	8	22
16	5	14	3110	40	4	8	22
17	5	14	3111	40	4	4	22
18	5	14	3111	40	4	4	22
19	5	14	3112	40	4	11	22
20	5	14	3112	40	4	11	22
21	5	14	3113	20	2	20	20
22	5	14	3114	20	2	1	20
0	6	14	3115	20	2	12	20
1	6	14	3116	20	2	15	20
2	6	14	3117	20	2	2	20
3	6	14	3118	20	2	1	20
4	6	14	3119	40	4	8	22
5	6	14	3119	40	4	8	22
6	6	14	3120	40	4	21	22
7	6	14	3120	40	4	21	22
8	6	14	3121	20	2	10	20
9	6	14	3122	20	2	10	20
10	6	14	3123	20	2	4	20
11	6	14	3124	20	2	1	20
12	6	14	3125	40	4	3	22
13	6	14	3125	40	4	3	22
14	6	14	3126	20	2	12	20
15	6	14	3127	20	2	2	20
16	6	14	3128	20	2	18	20
17	6	14	3129	20	2	1	20
18	6	14	3130	20	2	7	20
19	6	14	3131	20	2	13	20
20	6	14	3132	40	4	7	22
21	6	14	3132	40	4	7	22
22	6	14	3133	20	2	17	20
0	7	14	3134	20	2	8	20
1	7	14	3135	40	4	12	22
2	7	14	3135	40	4	12	22
3	7	14	3136	40	4	8	22
4	7	14	3136	40	4	8	22
5	7	14	3137	40	4	0	22
6	7	14	3137	40	4	0	22
7	7	14	3138	20	2	5	20
8	7	14	3139	20	2	10	20
9	7	14	3140	40	4	1	22
10	7	14	3140	40	4	1	22
11	7	14	3141	40	4	17	22
12	7	14	3141	40	4	17	22
13	7	14	3142	20	2	3	20
14	7	14	3143	40	4	8	22
15	7	14	3143	40	4	8	22
16	7	14	3144	20	2	7	20
17	7	14	3145	20	2	0	20
18	7	14	3146	40	4	7	22
19	7	14	3146	40	4	7	22
20	7	14	3147	20	2	6	20
21	7	14	3148	20	2	14	20
22	7	14	3151	20	2	10	20
0	8	14	3149	40	4	17	22
1	8	14	3149	40	4	17	22
2	8	14	3150	40	4	9	22
3	8	14	3150	40	4	9	22
4	8	14	3152	20	2	11	20
5	8	14	3153	40	4	15	22
6	8	14	3153	40	4	15	22
7	8	14	3154	40	4	11	22
8	8	14	3154	40	4	11	22
9	8	14	3155	20	2	1	20
10	8	14	3156	20	2	4	20
11	8	14	3157	40	4	3	22
12	8	14	3157	40	4	3	22
13	8	14	3158	40	4	1	22
14	8	14	3158	40	4	1	22
15	8	14	3159	20	2	8	20
16	8	14	3160	40	4	3	22
17	8	14	3160	40	4	3	22
18	8	14	3161	40	4	10	22
19	8	14	3161	40	4	10	22
20	8	14	3162	20	2	7	20
21	8	14	3163	40	4	2	22
22	8	14	3163	40	4	2	22
0	9	14	3164	20	2	7	20
1	9	14	3165	20	2	3	20
2	9	14	3166	40	4	12	22
3	9	14	3166	40	4	12	22
4	9	14	3167	40	4	12	22
5	9	14	3167	40	4	12	22
6	9	14	3168	40	4	10	22
7	9	14	3168	40	4	10	22
8	9	14	3169	20	2	16	20
9	9	14	3170	20	2	9	20
10	9	14	3171	40	4	6	22
11	9	14	3171	40	4	6	22
12	9	14	3172	40	4	22	22
13	9	14	3172	40	4	22	22
14	9	14	3173	40	4	21	22
15	9	14	3173	40	4	21	22
16	9	14	3174	20	2	13	20
17	9	14	3175	40	4	17	22
18	9	14	3175	40	4	17	22
19	9	14	3176	40	4	22	22
20	9	14	3176	40	4	22	22
21	9	14	3177	40	4	12	22
22	9	14	3177	40	4	12	22
0	10	14	3178	40	4	0	22
1	10	14	3178	40	4	0	22
2	10	14	3179	40	4	13	22
3	10	14	3179	40	4	13	22
4	10	14	3180	20	2	0	20
5	10	14	3181	20	2	5	20
6	10	14	3182	40	4	8	22
7	10	14	3182	40	4	8	22
8	10	14	3183	20	2	20	20
9	10	14	3184	20	2	19	20
10	10	14	3185	20	2	8	20
11	10	14	3186	40	4	8	22
12	10	14	3186	40	4	8	22
13	10	14	3187	20	2	11	20
14	10	14	3188	40	4	1	22
15	10	14	3188	40	4	1	22
16	10	14	3189	20	2	10	20
17	10	14	3190	20	2	0	20
18	10	14	3191	20	2	0	20
19	10	14	3192	20	2	16	20
20	10	14	3193	40	4	3	22
21	10	14	3193	40	4	3	22
22	10	14	3194	20	2	7	20
0	11	14	3195	20	2	14	20
1	11	14	3196	40	4	3	22
2	11	14	3196	40	4	3	22
3	11	14	3197	20	2	10	20
4	11	14	3198	40	4	20	22
5	11	14	3198	40	4	20	22
6	11	14	3199	40	4	21	22
7	11	14	3199	40	4	21	22
8	11	14	3200	20	2	9	20
9	11	14	3201	20	2	13	20
10	11	14	3202	40	4	10	22
11	11	14	3202	40	4	10	22
12	11	14	3203	20	2	0	20
13	11	14	3204	40	4	18	22
14	11	14	3204	40	4	18	22
15	11	14	3205	40	4	1	22
16	11	14	3205	40	4	1	22
17	11	14	3206	20	2	17	20
18	11	14	3207	40	4	5	22
19	11	14	3207	40	4	5	22
20	11	14	3208	40	4	1	22
21	11	14	3208	40	4	1	22
22	11	14	3210	20	2	5	20
0	12	14	3209	40	4	21	22
1	12	14	3209	40	4	21	22
2	12	14	3211	20	2	15	20
3	12	14	3212	40	4	8	22
4	12	14	3212	40	4	8	22
5	12	14	3213	40	4	17	22
6	12	14	3213	40	4	17	22
7	12	14	3214	20	2	0	20
8	12	14	3215	40	4	18	22
9	12	14	3215	40	4	18	22
10	12	14	3216	40	4	14	22
11	12	14	3216	40	4	14	22
12	12	14	3217	20	2	19	20
13	12	14	3218	20	2	7	20
14	12	14	3219	40	4	16	22
15	12	14	3219	40	4	16	22
16	12	14	3220	20	2	16	20
17	12	14	3221	20	2	11	20
18	12	14	3222	40	4	4	22
19	12	14	3222	40	4	4	22
20	12	14	3223	20	2	7	20
21	12	14	3224	40	4	17	22
22	12	14	3224	40	4	17	22
0	13	14	3225	40	4	2	22
1	13	14	3225	40	4	2	22
2	13	14	3226	20	2	5	20
3	13	14	3227	40	4	13	22
4	13	14	3227	40	4	13	22
5	13	14	3228	40	4	1	22
6	13	14	3228	40	4	1	22
7	13	14	3229	40	4	2	22
8	13	14	3229	40	4	2	22
9	13	14	3230	40	4	6	22
10	13	14	3230	40	4	6	22
11	13	14	3231	20	2	16	20
12	13	14	3232	40	4	19	22
13	13	14	3232	40	4	19	22
14	13	14	3233	20	2	10	20
15	13	14	3234	40	4	19	22
16	13	14	3234	40	4	19	22
17	13	14	3235	20	2	9	20
18	13	14	3236	20	2	2	20
19	13	14	3237	20	2	6	20
20	13	14	3238	40	4	13	22
21	13	14	3238	40	4	13	22
22	13	14	3239	20	2	14	20
0	0	15	3240	40	4	11	22
1	0	15	3240	40	4	11	22
2	0	15	3241	20	2	14	20
3	0	15	3242	20	2	0	20
4	0	15	3243	40	4	22	22
5	0	15	3243	40	4	22	22
6	0	15	3244	20	2	19	20
7	0	15	3245	20	2	1	20
8	0	15	3246	20	2	1	20
9	0	15	3247	40	4	1	22
10	0	15	3247	40	4	1	22
11	0	15	3248	20	2	10	20
12	0	15	3249	40	4	20	22
13	0	15	3249	40	4	20	22
14	0	15	3250	40	4	3	22
15	0	15	3250	40	4	3	22
16	0	15	3251	20	2	17	20
17	0	15	3252	20	2	19	20
18	0	15	3253	20	2	16	20
19	0	15	3254	40	4	17	22
20	0	15	3254	40	4	17	22
21	0	15	3255	20	2	16	20
22	0	15	3256	20	2	2	20
0	1	15	3257	40	4	10	22
1	1	15	3257	40	4	10	22
2	1	15	3258	40	4	0	22
3	1	15	3258	40	4	0	22
4	1	15	3259	20	2	15	20
5	1	15	3260	40	4	22	22
6	1	15	3260	40	4	22	22
7	1	15	3261	40	4	18	22
8	1	15	3261	40	4	18	22
9	1	15	3262	20	2	3	20
10	1	15	3263	20	2	12	20
11	1	15	3264	40	4	3	22
12	1	15	3264	40	4	3	22
13	1	15	3265	40	4	5	22
14	1	15	3265	40	4	5	22
15	1	15	3266	20	2	6	20
16	1	15	3267	20	2	20	20
17	1	15	3268	20	2	19	20
18	1	15	3269	40	4	14	22
19	1	15	3269	40	4	14	22
20	1	15	3270	40	4	5	22
21	1	15	3270	40	4	5	22
22	1	15	3271	20	2	18	20
0	2	15	3272	40	4	2	22
1	2	15	3272	40	4	2	22
2	2	15	3273	20	2	9	20
3	2	15	3274	40	4	16	22
4	2	15	3274	40	4	16	22
5	2	15	3275	40	4	9	22
6	2	15	3275	40	4	9	22
7	2	15	3276	20	2	2	20
8	2	15	3277	20	2	17	20
9	2	15	3278	40	4	6	22
10	2	15	3278	40	4	6	22
11	2	15	3279	40	4	3	22
12	2	15	3279	40	4	3	22
13	2	15	3280	20	2	19	20
14	2	15	3281	40	4	7	22
15	2	15	3281	40	4	7	22
16	2	15	3282	20	2	18	20
17	2	15	3283	20	2	3	20
18	2	15	3284	40	4	17	22
19	2	15	3284	40	4	17	22
20	2	15	3285	40	4	19	22
21	2	15	3285	40	4	19	22
22	2	15	3287	20	2	6	20
0	3	15	3286	40	4	1	22
1	3	15	3286	40	4	1	22
2	3	15	3288	40	4	3	22
3	3	15	3288	40	4	3	22
4	3	15	3289	40	4	6	22
5	3	15	3289	40	4	6	22
6	3	15	3290	40	4	22	22
7	3	15	3290	40	4	22	22
8	3	15	3291	40	4	17	22
9	3	15	3291	40	4	17	22
10	3	15	3292	40	4	16	22
11	3	15	3292	40	4	16	22
12	3	15	3293	20	2	7	20
13	3	15	3294	20	2	1	20
14	3	15	3295	20	2	19	20
15	3	15	3296	40	4	9	22
16	3	15	3296	40	4	9	22
17	3	15	3297	40	4	7	22
18	3	15	3297	40	4	7	22
19	3	15	3298	40	4	7	22
20	3	15	3298	40	4	7	22
21	3	15	3299	20	2	18	20
22	3	15	3300	20	2	12	20
0	4	15	3301	20	2	10	20
1	4	15	3302	20	2	2	20
2	4	15	3303	40	4	0	22
3	4	15	3303	40	4	0	22
4	4	15	3304	20	2	2	20
5	4	15	3305	40	4	16	22
6	4	15	3305	40	4	16	22
7	4	15	3306	40	4	15	22
8	4	15	3306	40	4	15	22
9	4	15	3307	40	4	9	22
10	4	15	3307	40	4	9	22
11	4	15	3308	20	2	5	20
12	4	15	3309	20	2	16	20
13	4	15	3310	20	2	14	20
14	4	15	3311	20	2	17	20
15	4	15	3312	20	2	13	20
16	4	15	3313	40	4	21	22
17	4	15	3313	40	4	21	22
18	4	15	3314	40	4	19	22
19	4	15	3314	40	4	19	22
20	4	15	3315	40	4	14	22
21	4	15	3315	40	4	14	22
22	4	15	3316	20	2	14	20
0	5	15	3317	40	4	1	22
1	5	15	3317	40	4	1	22
2	5	15	3318	20	2	13	20
3	5	15	3319	20	2	19	20
4	5	15	3320	20	2	5	20
5	5	15	3321	40	4	21	22
6	5	15	3321	40	4	21	22
7	5	15	3322	20	2	5	20
8	5	15	3323	40	4	5	22
9	5	15	3323	40	4	5	22
10	5	15	3324	20	2	15	20
11	5	15	3325	20	2	13	20
12	5	15	3326	20	2	17	20
13	5	15	3327	40	4	15	22
14	5	15	3327	40	4	15	22
15	5	15	3328	20	2	11	20
16	5	15	3329	20	2	13	20
17	5	15	3330	20	2	9	20
18	5	15	3331	20	2	12	20
19	5	15	3332	20	2	12	20
20	5	15	3333	40	4	5	22
21	5	15	3333	40	4	5	22
22	5	15	3336	20	2	5	20
0	6	15	3334	40	4	19	22
1	6	15	3334	40	4	19	22
2	6	15	3335	40	4	16	22
3	6	15	3335	40	4	16	22
4	6	15	3337	20	2	20	20
5	6	15	3338	20	2	16	20
6	6	15	3339	20	2	8	20
7	6	15	3340	40	4	18	22
8	6	15	3340	40	4	18	22
9	6	15	3341	40	4	18	22
10	6	15	3341	40	4	18	22
11	6	15	3342	20	2	16	20
12	6	15	3343	20	2	8	20
13	6	15	3344	20	2	19	20
14	6	15	3345	20	2	7	20
15	6	15	3346	40	4	21	22
16	6	15	3346	40	4	21	22
17	6	15	3347	40	4	17	22
18	6	15	3347	40	4	17	22
19	6	15	3348	40	4	16	22
20	6	15	3348	40	4	16	22
21	6	15	3349	40	4	8	22
22	6	15	3349	40	4	8	22
0	7	15	3350	40	4	15	22
1	7	15	3350	40	4	15	22
2	7	15	3351	20	2	13	20
3	7	15	3352	40	4	15	22
4	7	15	3352	40	4	15	22
5	7	15	3353	40	4	13	22
6	7	15	3353	40	4	13	22
7	7	15	3354	20	2	13	20
8	7	15	3355	20	2	7	20
9	7	15	3356	20	2	11	20
10	7	15	3357	40	4	1	22
11	7	15	3357	40	4	1	22
12	7	15	3358	40	4	3	22
13	7	15	3358	40	4	3	22
14	7	15	3359	20	2	15	20
15	7	15	3360	40	4	10	22
16	7	15	3360	40	4	10	22
17	7	15	3361	20	2	8	20
18	7	15	3362	20	2	13	20
